place_of_worship,church,42.3755387,-72.5164418,First Congregational Church,
place_of_worship,church,42.3742566,-72.5220319,Hope Community Church,
place_of_worship,church,42.3749403,-72.5187646,Grace Episcopal Church,
parking,parking_lot,42.3748531,-72.5193681,Spring St Parking, Metered Public Parking Town of Amherst
parking,parking_lot,42.3755229,-72.5208540,Amity Parking, Town of Amherst
parking,parking_lot,42.3764559,-72.5187839,Boltwood Garage, Surface & Underground Town of Amherst
shop,shopfront,42.3758086,-72.5195266,Amherst Books,
shop,shopfront,42.3763874,-72.5196752,Amherst Typewriter & Computer,
shop,shopfront,42.3746551,-72.5200892,Collective Copies,
shop,shopfront,42.3747951,-72.5204444,Laughing Dog;Laughing Dog Bicycles,
shop,shopfront,42.3749040,-72.5200599,Wildside Smoke Shop,
shop,shopfront,42.3750506,-72.5200652,A.J. Hastings,
shop,shopfront,42.3752613,-72.5200501,J Austin Antiques,
shop,shopfront,42.3763959,-72.5187857,Poetry Window Display,
shop,shopfront,42.3767506,-72.5192658,Matt's Barber Shop,
shop,shopfront,42.3758167,-72.5193676,Russel's,
